,Open,Low,High,Close,Change,ChangePercent,Date_Gregorian,Date_Jalali,weekday_en,weekday_fa
2221,"259,570","243,770","260,010","245,480",16480,7.2%,2020-07-18,1399/04/28,Saturday,شنبه
2222,"247,810","223,970","247,810","229,000",9990,4.56%,2020-07-19,1399/04/29,Sunday,یکشنبه
2223,"213,200","209,970","219,010","219,010",1010,0.46%,2020-07-20,1399/04/30,Monday,دوشنبه
2224,"219,000","216,970","223,510","218,000",380,0.17%,2020-07-21,1399/04/31,Tuesday,سه‌شنبه
2225,"220,580","216,970","221,010","218,380",15470,7.62%,2020-07-22,1399/05/01,Wednesday,چهارشنبه
2226,"202,910","202,910","202,910","202,910",28060,13.83%,2020-07-23,1399/05/02,Thursday,پنج‌شنبه
2227,"237,470","225,970","242,010","230,970",2530,1.1%,2020-07-25,1399/05/04,Saturday,شنبه
2228,"232,980","229,970","235,010","233,500",1000,0.43%,2020-07-26,1399/05/05,Sunday,یکشنبه
2229,"233,480","231,970","236,210","234,500",190,0.08%,2020-07-27,1399/05/06,Monday,دوشنبه
2230,"234,470","232,770","235,910","234,310",1160,0.5%,2020-07-28,1399/05/07,Tuesday,سه‌شنبه
2231,"234,270","234,270","235,510","235,470",27450,13.2%,2020-07-29,1399/05/08,Wednesday,چهارشنبه
2232,"208,020","208,020","208,020","208,020",24180,11.62%,2020-07-30,1399/05/09,Thursday,پنج‌شنبه
2233,"229,980","225,270","232,710","232,200",510,0.22%,2020-08-01,1399/05/11,Saturday,شنبه
2234,"232,210","231,870","233,610","232,710",100,0.04%,2020-08-02,1399/05/12,Sunday,یکشنبه
2235,"232,100","232,070","233,410","232,810",2100,0.9%,2020-08-03,1399/05/13,Monday,دوشنبه
2236,"232,780","232,770","235,410","234,910",1690,0.72%,2020-08-04,1399/05/14,Tuesday,سه‌شنبه
2237,"234,900","234,870","237,210","236,600",6580,2.86%,2020-08-05,1399/05/15,Wednesday,چهارشنبه
2238,"230,020","230,020","230,020","230,020",9510,4.31%,2020-08-06,1399/05/16,Thursday,پنج‌شنبه
2239,"209,470","209,470","222,010","220,510",1660,0.75%,2020-08-09,1399/05/19,Sunday,یکشنبه
2240,"224,510","218,470","227,710","222,170",300,0.14%,2020-08-10,1399/05/20,Monday,دوشنبه
2241,"220,980","210,470","223,510","222,470",2000,0.9%,2020-08-11,1399/05/21,Tuesday,سه‌شنبه
2242,"222,480","222,470","226,210","224,470",3970,1.8%,2020-08-12,1399/05/22,Wednesday,چهارشنبه
2243,"220,500","220,500","220,500","220,500",4010,1.82%,2020-08-13,1399/05/23,Thursday,پنج‌شنبه
2244,"221,780","219,970","224,710","224,510",7460,3.32%,2020-08-15,1399/05/25,Saturday,شنبه
2245,"227,010","226,970","233,510","231,970",4600,2.02%,2020-08-16,1399/05/26,Sunday,یکشنبه
2246,"231,180","226,470","231,810","227,370",370,0.16%,2020-08-17,1399/05/27,Monday,دوشنبه
2247,"229,700","226,370","230,210","227,000",3980,1.75%,2020-08-18,1399/05/28,Tuesday,سه‌شنبه
2248,"230,570","229,970","232,010","230,980",5960,2.65%,2020-08-19,1399/05/29,Wednesday,چهارشنبه
2249,"225,020","225,020","225,020","225,020",4350,1.93%,2020-08-20,1399/05/30,Thursday,پنج‌شنبه
2250,"230,570","229,270","231,310","229,370",1810,0.79%,2020-08-22,1399/06/01,Saturday,شنبه
2251,"229,500","220,170","231,510","231,180",3430,1.48%,2020-08-23,1399/06/02,Sunday,یکشنبه
2252,"231,300","230,670","234,710","234,610",690,0.29%,2020-08-24,1399/06/03,Monday,دوشنبه
2253,"235,000","232,070","237,010","235,300",1100,0.47%,2020-08-25,1399/06/04,Tuesday,سه‌شنبه
2254,"234,680","233,670","234,910","234,200",3180,1.38%,2020-08-26,1399/06/05,Wednesday,چهارشنبه
2255,"231,020","231,020","231,020","231,020",12580,5.45%,2020-08-27,1399/06/06,Thursday,پنج‌شنبه
2256,"242,180","229,470","244,010","243,600",670,0.28%,2020-08-31,1399/06/10,Monday,دوشنبه
2257,"245,370","243,870","246,210","244,270",1170,0.48%,2020-09-01,1399/06/11,Tuesday,سه‌شنبه
2258,"242,970","241,570","243,210","243,100",18580,8.28%,2020-09-02,1399/06/12,Wednesday,چهارشنبه
2259,"224,520","224,520","224,520","224,520",22160,9.87%,2020-09-03,1399/06/13,Thursday,پنج‌شنبه
2260,"248,410","246,170","248,910","246,680",-,-,2020-09-05,1399/06/15,Saturday,شنبه
2261,"246,710","245,300","246,710","246,680",4530,1.84%,2020-09-06,1399/06/16,Sunday,یکشنبه
2262,"246,670","246,670","256,020","251,210",3480,1.39%,2020-09-07,1399/06/17,Monday,دوشنبه
2263,"251,220","251,180","254,720","254,690",980,0.39%,2020-09-08,1399/06/18,Tuesday,سه‌شنبه
2264,"254,720","246,680","254,720","253,710",25710,11.28%,2020-09-09,1399/06/19,Wednesday,چهارشنبه
2265,"228,000","228,000","228,000","228,000",40420,17.73%,2020-09-10,1399/06/20,Thursday,پنج‌شنبه
2266,"264,410","257,000","268,820","268,420",3900,1.47%,2020-09-12,1399/06/22,Saturday,شنبه
2267,"267,990","260,480","272,020","264,520",4400,1.66%,2020-09-13,1399/06/23,Sunday,یکشنبه
2268,"262,510","261,480","270,020","268,920",100,0.04%,2020-09-14,1399/06/24,Monday,دوشنبه
2269,"272,160","267,440","273,550","269,020",170,0.06%,2020-09-15,1399/06/25,Tuesday,سه‌شنبه
2270,"269,250","267,440","269,650","268,850",880,0.33%,2020-09-16,1399/06/26,Wednesday,چهارشنبه
2271,"267,970","267,970","267,970","267,970",4510,1.68%,2020-09-17,1399/06/27,Thursday,پنج‌شنبه
2272,"268,960","268,930","273,940","272,480",620,0.23%,2020-09-19,1399/06/29,Saturday,شنبه
2273,"273,960","271,530","274,640","271,860",3110,1.14%,2020-09-20,1399/06/30,Sunday,یکشنبه
2274,"271,770","271,440","275,940","274,970",5960,2.17%,2020-09-21,1399/06/31,Monday,دوشنبه
2275,"277,660","277,230","281,340","280,930",6510,2.32%,2020-09-22,1399/07/01,Tuesday,سه‌شنبه
2276,"282,450","282,430","288,440","287,440",9470,3.41%,2020-09-23,1399/07/02,Wednesday,چهارشنبه
2277,"277,970","277,970","277,970","277,970",13270,4.77%,2020-09-24,1399/07/03,Thursday,پنج‌شنبه
2278,"289,410","288,930","291,540","291,240",4060,1.39%,2020-09-26,1399/07/05,Saturday,شنبه
2279,"291,260","291,230","295,540","295,300",1060,0.36%,2020-09-27,1399/07/06,Sunday,یکشنبه
2280,"293,600","289,430","295,040","294,240",3490,1.19%,2020-09-28,1399/07/07,Monday,دوشنبه
2281,"294,060","293,530","298,040","297,730",2000,0.67%,2020-09-29,1399/07/08,Tuesday,سه‌شنبه
2282,"298,610","297,730","300,040","299,730",10690,3.7%,2020-09-30,1399/07/09,Wednesday,چهارشنبه
2283,"289,040","289,040","289,040","289,040",4010,1.41%,2020-10-01,1399/07/10,Thursday,پنج‌شنبه
2284,"290,020","277,930","290,040","285,030",9180,3.22%,2020-10-03,1399/07/12,Saturday,شنبه
2285,"292,550","291,930","294,840","294,210",1750,0.59%,2020-10-04,1399/07/13,Sunday,یکشنبه
2286,"294,140","294,130","297,640","295,960",780,0.26%,2020-10-05,1399/07/14,Monday,دوشنبه
2287,"295,950","294,230","298,640","296,740",4720,1.62%,2020-10-06,1399/07/15,Tuesday,سه‌شنبه
2288,"292,040","291,960","292,060","292,020",16790,5.75%,2020-10-07,1399/07/16,Wednesday,چهارشنبه
2289,"310,710","306,930","317,740","308,810",5650,1.83%,2020-10-10,1399/07/19,Saturday,شنبه
2290,"308,300","307,730","315,040","314,460",3560,1.13%,2020-10-11,1399/07/20,Sunday,یکشنبه
2291,"314,440","314,430","318,540","318,020",690,0.22%,2020-10-12,1399/07/21,Monday,دوشنبه
2292,"317,740","315,230","318,040","317,330",4000,1.26%,2020-10-13,1399/07/22,Tuesday,سه‌شنبه
2293,"317,980","317,930","321,840","321,330",2804,0.88%,2020-10-14,1399/07/23,Wednesday,چهارشنبه
2294,"319,220","302,930","319,240","303,540",36560,13.69%,2020-10-18,1399/07/27,Sunday,یکشنبه
2295,"294,040","266,930","294,540","266,980",27040,10.13%,2020-10-19,1399/07/28,Monday,دوشنبه
2296,"280,960","271,930","294,540","294,020",2420,0.82%,2020-10-20,1399/07/29,Tuesday,سه‌شنبه
2297,"297,940","292,930","298,540","296,440",2690,0.92%,2020-10-21,1399/07/30,Wednesday,چهارشنبه
2298,"293,750","293,750","293,750","293,750",3750,1.29%,2020-10-22,1399/08/01,Thursday,پنج‌شنبه
2299,"290,000","290,000","290,000","290,000",3020,1.05%,2020-10-24,1399/08/03,Saturday,شنبه
2300,"285,460","285,430","288,740","286,980",1540,0.54%,2020-10-26,1399/08/05,Monday,دوشنبه
2301,"285,540","277,940","285,550","285,440",4480,1.59%,2020-10-27,1399/08/06,Tuesday,سه‌شنبه
2302,"280,990","280,940","285,550","280,960",3460,1.25%,2020-10-28,1399/08/07,Wednesday,چهارشنبه
2303,"277,500","277,500","277,500","277,500",540,0.19%,2020-10-29,1399/08/08,Thursday,پنج‌شنبه
2304,"269,480","265,000","285,550","276,960",12980,4.69%,2020-10-31,1399/08/10,Saturday,شنبه
2305,"277,020","276,940","290,050","289,940",7520,2.66%,2020-11-01,1399/08/11,Sunday,یکشنبه
2306,"282,420","282,420","282,420","282,420",12430,4.6%,2020-11-02,1399/08/12,Monday,دوشنبه
2307,"290,940","265,940","291,050","269,990",10559,4.07%,2020-11-04,1399/08/14,Wednesday,چهارشنبه
2308,"248,040","239,940","255,050","251,960",15300,6.07%,2020-11-07,1399/08/17,Saturday,شنبه
2309,"252,050","251,940","277,550","267,260",8730,3.27%,2020-11-08,1399/08/18,Sunday,یکشنبه
2310,"280,510","272,950","280,550","275,990",3020,1.11%,2020-11-09,1399/08/19,Monday,دوشنبه
2311,"274,510","269,940","276,550","272,970",40,0.01%,2020-11-10,1399/08/20,Tuesday,سه‌شنبه
2312,"270,050","269,940","274,000","273,010",4490,1.67%,2020-11-11,1399/08/21,Wednesday,چهارشنبه
2313,"268,520","268,520","268,520","268,520",17030,6.34%,2020-11-12,1399/08/22,Thursday,پنج‌شنبه
2314,"269,980","252,940","285,550","285,550",25500,9.81%,2020-11-14,1399/08/24,Saturday,شنبه
2315,"285,510","259,940","285,550","260,050",2720,1.05%,2020-11-15,1399/08/25,Sunday,یکشنبه
2316,"260,010","258,940","287,550","262,770",2290,0.88%,2020-11-16,1399/08/26,Monday,دوشنبه
2317,"262,460","258,940","262,550","260,480",970,0.37%,2020-11-17,1399/08/27,Tuesday,سه‌شنبه
2318,"258,550","258,440","260,050","259,510",3310,1.29%,2020-11-18,1399/08/28,Wednesday,چهارشنبه
2319,"256,200","256,200","256,200","256,200",1850,0.72%,2020-11-19,1399/08/29,Thursday,پنج‌شنبه
2320,"258,840","254,140","259,050","258,050",970,0.38%,2020-11-21,1399/09/01,Saturday,شنبه
2321,"258,250","256,240","259,550","259,020",5990,2.37%,2020-11-22,1399/09/02,Sunday,یکشنبه
2322,"256,820","249,940","256,850","253,030",3560,1.43%,2020-11-23,1399/09/03,Monday,دوشنبه
2323,"252,950","249,440","253,050","249,470",2510,1.02%,2020-11-24,1399/09/04,Tuesday,سه‌شنبه
2324,"247,780","245,940","247,850","246,960",610,0.25%,2020-11-25,1399/09/05,Wednesday,چهارشنبه
2325,"247,570","247,570","247,570","247,570",3920,1.58%,2020-11-26,1399/09/06,Thursday,پنج‌شنبه
2326,"247,980","245,740","252,050","251,490",3050,1.21%,2020-11-28,1399/09/08,Saturday,شنبه
2327,"251,270","251,240","255,050","254,540",7940,3.12%,2020-11-29,1399/09/09,Sunday,یکشنبه
2328,"255,520","255,440","265,050","262,480",4020,1.56%,2020-11-30,1399/09/10,Monday,دوشنبه
2329,"262,230","254,440","262,250","258,460",2500,0.97%,2020-12-01,1399/09/11,Tuesday,سه‌شنبه
2330,"257,640","257,640","261,540","260,960",3099,1.2%,2020-12-02,1399/09/12,Wednesday,چهارشنبه
2331,"257,180","256,440","259,050","258,640",430,0.17%,2020-12-05,1399/09/15,Saturday,شنبه
2332,"258,530","257,340","259,050","258,210",1050,0.41%,2020-12-06,1399/09/16,Sunday,یکشنبه
2333,"258,440","257,940","259,550","259,260",3420,1.32%,2020-12-07,1399/09/17,Monday,دوشنبه
2334,"259,250","259,240","264,430","262,680",1530,0.59%,2020-12-08,1399/09/18,Tuesday,سه‌شنبه
2335,"262,520","260,940","262,550","261,150",500,0.19%,2020-12-09,1399/09/19,Wednesday,چهارشنبه
2336,"260,650","260,650","260,650","260,650",1890,0.73%,2020-12-10,1399/09/20,Thursday,پنج‌شنبه
2337,"259,310","257,940","259,750","258,760",220,0.09%,2020-12-12,1399/09/22,Saturday,شنبه
2338,"259,270","257,440","259,350","258,540",1420,0.55%,2020-12-13,1399/09/23,Sunday,یکشنبه
2339,"256,460","256,440","262,050","259,960",2200,0.85%,2020-12-14,1399/09/24,Monday,دوشنبه
2340,"259,750","257,740","261,850","257,760",2450,0.95%,2020-12-15,1399/09/25,Tuesday,سه‌شنبه
2341,"257,790","257,740","260,250","260,210",2190,0.85%,2020-12-16,1399/09/26,Wednesday,چهارشنبه
2342,"258,020","258,020","258,020","258,020",2580,1.01%,2020-12-17,1399/09/27,Thursday,پنج‌شنبه
2343,"254,050","253,940","255,700","255,440",600,0.23%,2020-12-19,1399/09/29,Saturday,شنبه
2344,"255,450","254,440","257,750","256,040",780,0.3%,2020-12-20,1399/09/30,Sunday,یکشنبه
2345,"256,330","255,740","256,950","256,820",2460,0.96%,2020-12-21,1399/10/01,Monday,دوشنبه
2346,"256,790","256,740","260,050","259,280",160,0.06%,2020-12-22,1399/10/02,Tuesday,سه‌شنبه
2347,"259,510","259,040","259,750","259,120",500,0.19%,2020-12-23,1399/10/03,Wednesday,چهارشنبه
2348,"258,620","258,620","258,620","258,620",880,0.34%,2020-12-24,1399/10/04,Thursday,پنج‌شنبه
2349,"256,180","256,140","258,550","257,740",300,0.12%,2020-12-26,1399/10/06,Saturday,شنبه
2350,"257,710","256,840","258,750","257,440",290,0.11%,2020-12-27,1399/10/07,Sunday,یکشنبه
2351,"257,550","256,740","257,850","257,150",200,0.08%,2020-12-28,1399/10/08,Monday,دوشنبه
2352,"257,110","257,040","257,750","257,350",110,0.04%,2020-12-29,1399/10/09,Tuesday,سه‌شنبه
2353,"257,320","256,940","257,350","257,240",946,0.37%,2020-12-30,1399/10/10,Wednesday,چهارشنبه
2354,"255,840","255,440","257,550","257,140",1840,0.72%,2021-01-02,1399/10/13,Saturday,شنبه
2355,"257,790","257,240","259,050","258,980",2000,0.77%,2021-01-03,1399/10/14,Sunday,یکشنبه
2356,"259,030","258,440","261,050","260,980",2450,0.95%,2021-01-04,1399/10/15,Monday,دوشنبه
2357,"260,620","257,540","260,650","258,530",3680,1.44%,2021-01-05,1399/10/16,Tuesday,سه‌شنبه
2358,"256,550","254,240","256,550","254,850",660,0.26%,2021-01-06,1399/10/17,Wednesday,چهارشنبه
2359,"255,510","255,510","255,510","255,510",6740,2.71%,2021-01-07,1399/10/18,Thursday,پنج‌شنبه
2360,"247,070","246,240","250,550","248,770",30,0.01%,2021-01-09,1399/10/20,Saturday,شنبه
2361,"249,460","248,140","251,550","248,740",440,0.18%,2021-01-10,1399/10/21,Sunday,یکشنبه
2362,"248,780","248,440","250,050","249,180",4750,1.94%,2021-01-11,1399/10/22,Monday,دوشنبه
2363,"248,650","244,140","248,750","244,430",5890,2.47%,2021-01-12,1399/10/23,Tuesday,سه‌شنبه
2364,"243,450","237,840","243,450","238,540",990,0.42%,2021-01-13,1399/10/24,Wednesday,چهارشنبه
2365,"239,530","239,530","239,530","239,530",10060,4.38%,2021-01-14,1399/10/25,Thursday,پنج‌شنبه
2366,"229,510","229,440","229,550","229,470",9640,4.39%,2021-01-16,1399/10/27,Saturday,شنبه
2367,"213,040","210,740","223,850","219,830",6620,3.01%,2021-01-18,1399/10/29,Monday,دوشنبه
2368,"219,760","219,740","233,550","226,450",1420,0.63%,2021-01-19,1399/10/30,Tuesday,سه‌شنبه
2369,"235,510","220,440","238,050","227,870",1320,0.58%,2021-01-20,1399/11/01,Wednesday,چهارشنبه
2370,"226,550","226,550","226,550","226,550",8070,3.56%,2021-01-21,1399/11/02,Thursday,پنج‌شنبه
2371,"232,850","231,140","238,350","234,620",1080,0.46%,2021-01-23,1399/11/04,Saturday,شنبه
2372,"235,150","233,040","236,550","233,540",770,0.33%,2021-01-24,1399/11/05,Sunday,یکشنبه
2373,"231,830","228,440","234,350","234,310",3720,1.59%,2021-01-25,1399/11/06,Monday,دوشنبه
2374,"236,540","236,440","242,750","238,030",1620,0.68%,2021-01-26,1399/11/07,Tuesday,سه‌شنبه
2375,"237,550","236,240","240,050","239,650",7540,3.25%,2021-01-27,1399/11/08,Wednesday,چهارشنبه
2376,"232,110","232,110","232,110","232,110",12330,5.31%,2021-01-28,1399/11/09,Thursday,پنج‌شنبه
2377,"245,610","243,740","247,050","244,440",3590,1.49%,2021-01-30,1399/11/11,Saturday,شنبه
2378,"245,040","240,440","245,050","240,850",2630,1.09%,2021-01-31,1399/11/12,Sunday,یکشنبه
2379,"241,980","241,940","244,550","243,480",3990,1.67%,2021-02-01,1399/11/13,Monday,دوشنبه
2380,"244,830","238,740","244,850","239,490",420,0.18%,2021-02-02,1399/11/14,Tuesday,سه‌شنبه
2381,"240,250","238,340","240,250","239,070",1600,0.67%,2021-02-03,1399/11/15,Wednesday,چهارشنبه
2382,"237,470","237,470","237,470","237,470",6380,2.69%,2021-02-04,1399/11/16,Thursday,پنج‌شنبه
2383,"243,030","242,040","243,850","243,850",5930,2.43%,2021-02-06,1399/11/18,Saturday,شنبه
2384,"247,410","246,540","249,850","249,780",1700,0.68%,2021-02-07,1399/11/19,Sunday,یکشنبه
2385,"249,970","249,140","252,050","251,480",10450,4.34%,2021-02-08,1399/11/20,Monday,دوشنبه
2386,"241,030","241,030","241,030","241,030",5930,2.46%,2021-02-09,1399/11/21,Tuesday,سه‌شنبه
2387,"246,960","246,960","246,960","246,960",10490,4.25%,2021-02-11,1399/11/23,Thursday,پنج‌شنبه
2388,"261,740","257,440","262,550","257,450",2470,0.97%,2021-02-13,1399/11/25,Saturday,شنبه
2389,"257,730","253,440","258,050","254,980",6470,2.54%,2021-02-14,1399/11/26,Sunday,یکشنبه
2390,"254,950","254,940","262,050","261,450",3420,1.33%,2021-02-15,1399/11/27,Monday,دوشنبه
2391,"259,830","257,940","261,050","258,030",1420,0.55%,2021-02-16,1399/11/28,Tuesday,سه‌شنبه
2392,"257,940","257,940","260,550","259,450",7740,3.07%,2021-02-17,1399/11/29,Wednesday,چهارشنبه
2393,"251,710","251,710","251,710","251,710",4670,1.89%,2021-02-18,1399/11/30,Thursday,پنج‌شنبه
2394,"251,520","247,040","251,750","247,040",2000,0.82%,2021-02-20,1399/12/02,Saturday,شنبه
2395,"247,520","244,840","249,050","245,040",6350,2.59%,2021-02-21,1399/12/03,Sunday,یکشنبه
2396,"247,550","247,140","252,050","251,390",2620,1.04%,2021-02-22,1399/12/04,Monday,دوشنبه
2397,"251,540","251,140","254,550","254,010",5800,2.34%,2021-02-23,1399/12/05,Tuesday,سه‌شنبه
2398,"248,210","248,210","248,210","248,210",5240,2.11%,2021-02-24,1399/12/06,Wednesday,چهارشنبه
2399,"254,740","251,640","254,850","253,450",800,0.32%,2021-02-27,1399/12/09,Saturday,شنبه
2400,"254,490","253,340","255,150","254,250",1580,0.63%,2021-02-28,1399/12/10,Sunday,یکشنبه
2401,"253,510","251,340","253,550","252,670",420,0.17%,2021-03-01,1399/12/11,Monday,دوشنبه
2402,"252,610","252,440","253,750","253,090",3330,1.33%,2021-03-02,1399/12/12,Tuesday,سه‌شنبه
2403,"252,440","249,640","252,550","249,760",3150,1.28%,2021-03-03,1399/12/13,Wednesday,چهارشنبه
2404,"246,610","246,610","246,610","246,610",1150,0.47%,2021-03-04,1399/12/14,Thursday,پنج‌شنبه
2405,"247,420","245,840","248,350","247,760",700,0.28%,2021-03-06,1399/12/16,Saturday,شنبه
2406,"248,840","246,740","249,850","247,060",580,0.24%,2021-03-07,1399/12/17,Sunday,یکشنبه
2407,"247,440","245,140","247,550","246,480",650,0.26%,2021-03-08,1399/12/18,Monday,دوشنبه
2408,"247,450","245,640","247,850","245,830",3410,1.41%,2021-03-09,1399/12/19,Tuesday,سه‌شنبه
2409,"242,420","242,420","242,420","242,420",4120,1.7%,2021-03-10,1399/12/20,Wednesday,چهارشنبه
2410,"247,520","246,440","247,550","246,540",700,0.28%,2021-03-13,1399/12/23,Saturday,شنبه
2411,"246,740","245,140","247,350","247,240",1270,0.51%,2021-03-14,1399/12/24,Sunday,یکشنبه
2412,"246,740","246,740","249,550","248,510",480,0.19%,2021-03-15,1399/12/25,Monday,دوشنبه
2413,"248,040","247,940","249,550","248,990",2350,0.94%,2021-03-16,1399/12/26,Tuesday,سه‌شنبه
