,Open,Low,High,Close,Change,ChangePercent,Date_Gregorian,Date_Jalali,weekday_en,weekday_fa
1054,"354,220","348,350","354,220","350,590",3420,0.98%,2022-11-09,1401/08/18,Wednesday,چهارشنبه
1055,"361,560","353,950","362,600","354,010",7820,2.21%,2022-11-08,1401/08/17,Tuesday,سه‌شنبه
1056,"367,030","361,400","367,600","361,830",140,0.04%,2022-11-07,1401/08/16,Monday,دوشنبه
1057,"361,510","360,930","362,200","361,970",670,0.19%,2022-11-06,1401/08/15,Sunday,یکشنبه
1058,"360,780","357,400","363,100","362,640",12477,3.56%,2022-11-05,1401/08/14,Saturday,شنبه
1059,"350,266","343,019","357,341","350,163",1523,0.44%,2022-11-02,1401/08/11,Wednesday,چهارشنبه
1060,"338,840","338,710","346,600","346,060",11340,3.39%,2022-11-01,1401/08/10,Tuesday,سه‌شنبه
1061,"333,590","332,900","334,900","334,720",2270,0.68%,2022-10-31,1401/08/09,Monday,دوشنبه
1062,"330,030","329,900","332,800","332,450",2710,0.82%,2022-10-30,1401/08/08,Sunday,یکشنبه
1063,"329,040","328,300","330,100","329,740",780,0.24%,2022-10-29,1401/08/07,Saturday,شنبه
1064,"330,520","330,520","330,520","330,520",50,0.02%,2022-10-27,1401/08/05,Thursday,پنج‌شنبه
1065,"330,210","329,900","330,900","330,570",1690,0.51%,2022-10-26,1401/08/04,Wednesday,چهارشنبه
1066,"328,800","327,800","329,000","328,880",180,0.05%,2022-10-25,1401/08/03,Tuesday,سه‌شنبه
1067,"327,940","327,710","328,900","328,700",1070,0.33%,2022-10-24,1401/08/02,Monday,دوشنبه
1068,"327,300","326,200","328,090","327,630",490,0.15%,2022-10-23,1401/08/01,Sunday,یکشنبه
1069,"328,460","327,530","329,100","328,120",1570,0.48%,2022-10-22,1401/07/30,Saturday,شنبه
1070,"326,550","326,550","326,550","326,550",40,0.01%,2022-10-20,1401/07/28,Thursday,پنج‌شنبه
1071,"327,210","325,700","327,300","326,510",1430,0.44%,2022-10-19,1401/07/27,Wednesday,چهارشنبه
1072,"329,410","327,900","329,600","327,940",510,0.16%,2022-10-18,1401/07/26,Tuesday,سه‌شنبه
1073,"327,020","326,400","328,600","328,450",120,0.04%,2022-10-17,1401/07/25,Monday,دوشنبه
1074,"329,710","328,300","329,900","328,570",2640,0.8%,2022-10-16,1401/07/24,Sunday,یکشنبه
1075,"329,210","328,900","331,600","331,210",1750,0.53%,2022-10-15,1401/07/23,Saturday,شنبه
1076,"329,460","329,460","329,460","329,460",80,0.02%,2022-10-13,1401/07/21,Thursday,پنج‌شنبه
1077,"326,210","326,100","329,590","329,540",3060,0.94%,2022-10-12,1401/07/20,Wednesday,چهارشنبه
1078,"327,070","325,600","327,600","326,480",930,0.28%,2022-10-11,1401/07/19,Tuesday,سه‌شنبه
1079,"324,950","324,720","328,200","327,410",2500,0.77%,2022-10-10,1401/07/18,Monday,دوشنبه
1080,"323,120","320,800","325,700","324,910",1840,0.57%,2022-10-09,1401/07/17,Sunday,یکشنبه
1081,"326,150","322,900","326,180","323,070",3246,1%,2022-10-08,1401/07/16,Saturday,شنبه
1082,"327,686","323,052","330,045","326,316",4704,1.44%,2022-10-05,1401/07/13,Wednesday,چهارشنبه
1083,"331,020","331,020","331,020","331,020",70,0.02%,2022-10-04,1401/07/12,Tuesday,سه‌شنبه
1084,"333,160","330,400","333,300","330,950",1470,0.44%,2022-10-03,1401/07/11,Monday,دوشنبه
1085,"333,530","330,700","334,600","332,420",900,0.27%,2022-10-02,1401/07/10,Sunday,یکشنبه
1086,"327,310","325,700","332,600","331,520",13040,4.09%,2022-10-01,1401/07/09,Saturday,شنبه
1087,"318,480","318,480","318,480","318,480",40,0.01%,2022-09-29,1401/07/07,Thursday,پنج‌شنبه
1088,"318,450","318,400","318,600","318,440",1630,0.51%,2022-09-28,1401/07/06,Wednesday,چهارشنبه
1089,"316,810","316,810","316,810","316,810",200,0.06%,2022-09-26,1401/07/04,Monday,دوشنبه
1090,"317,010","317,010","317,010","317,010",350,0.11%,2022-09-24,1401/07/02,Saturday,شنبه
1091,"316,660","316,660","316,660","316,660",70,0.02%,2022-09-22,1401/06/31,Thursday,پنج‌شنبه
1092,"316,050","314,900","317,800","316,730",400,0.13%,2022-09-21,1401/06/30,Wednesday,چهارشنبه
1093,"316,300","315,600","317,300","317,130",390,0.12%,2022-09-20,1401/06/29,Tuesday,سه‌شنبه
1094,"317,270","315,400","317,600","316,740",200,0.06%,2022-09-19,1401/06/28,Monday,دوشنبه
1095,"315,370","314,600","317,000","316,540",980,0.31%,2022-09-18,1401/06/27,Sunday,یکشنبه
1096,"315,560","315,560","315,560","315,560",20,0.01%,2022-09-15,1401/06/24,Thursday,پنج‌شنبه
1097,"315,900","315,410","316,800","315,540",1790,0.57%,2022-09-14,1401/06/23,Wednesday,چهارشنبه
1098,"315,720","312,100","315,900","313,750",3310,1.05%,2022-09-13,1401/06/22,Tuesday,سه‌شنبه
1099,"310,100","309,700","317,600","317,060",7300,2.36%,2022-09-12,1401/06/21,Monday,دوشنبه
1100,"309,240","307,100","310,100","309,760",660,0.21%,2022-09-11,1401/06/20,Sunday,یکشنبه
1101,"303,780","303,700","309,100","309,100",6690,2.21%,2022-09-10,1401/06/19,Saturday,شنبه
1102,"302,410","302,410","302,410","302,410",30,0.01%,2022-09-08,1401/06/17,Thursday,پنج‌شنبه
1103,"301,410","300,900","303,100","302,380",230,0.08%,2022-09-07,1401/06/16,Wednesday,چهارشنبه
1104,"301,150","299,700","302,600","302,150",270,0.09%,2022-09-06,1401/06/15,Tuesday,سه‌شنبه
1105,"302,040","301,100","303,100","302,420",160,0.05%,2022-09-05,1401/06/14,Monday,دوشنبه
1106,"302,370","297,410","302,500","302,260",380,0.13%,2022-09-04,1401/06/13,Sunday,یکشنبه
1107,"300,920","300,900","303,300","302,640",4170,1.4%,2022-09-03,1401/06/12,Saturday,شنبه
1108,"298,470","298,470","298,470","298,470",560,0.19%,2022-09-01,1401/06/10,Thursday,پنج‌شنبه
1109,"298,840","298,400","299,100","299,030",500,0.17%,2022-08-31,1401/06/09,Wednesday,چهارشنبه
1110,"302,000","299,400","302,300","299,530",950,0.32%,2022-08-30,1401/06/08,Tuesday,سه‌شنبه
1111,"296,490","295,100","298,800","298,580",1460,0.49%,2022-08-29,1401/06/07,Monday,دوشنبه
1112,"295,210","294,900","297,900","297,120",1380,0.47%,2022-08-28,1401/06/06,Sunday,یکشنبه
1113,"297,270","294,900","298,600","295,740",2011,0.68%,2022-08-27,1401/06/05,Saturday,شنبه
1114,"298,826","295,756","303,696","297,751",631,0.21%,2022-08-24,1401/06/02,Wednesday,چهارشنبه
1115,"291,010","290,300","291,300","290,870",2480,0.85%,2022-08-23,1401/06/01,Tuesday,سه‌شنبه
1116,"294,470","291,200","296,000","293,350",90,0.03%,2022-08-22,1401/05/31,Monday,دوشنبه
1117,"294,740","292,400","297,800","293,440",2930,1.01%,2022-08-21,1401/05/30,Sunday,یکشنبه
1118,"281,220","281,200","291,080","290,510",534,0.18%,2022-08-20,1401/05/29,Saturday,شنبه
1119,"297,067","285,887","299,265","289,976",10374,3.58%,2022-08-17,1401/05/26,Wednesday,چهارشنبه
1120,"298,520","297,100","299,300","297,730",4650,1.56%,2022-08-16,1401/05/25,Tuesday,سه‌شنبه
1121,"304,530","302,200","305,500","302,380",350,0.12%,2022-08-15,1401/05/24,Monday,دوشنبه
1122,"305,160","300,400","305,300","302,030",1080,0.36%,2022-08-14,1401/05/23,Sunday,یکشنبه
1123,"301,390","300,100","303,300","303,110",6916,2.28%,2022-08-13,1401/05/22,Saturday,شنبه
1124,"310,762","306,708","315,951","310,026",1784,0.58%,2022-08-10,1401/05/19,Wednesday,چهارشنبه
1125,"313,760","310,700","313,900","311,580",6192,1.99%,2022-08-09,1401/05/18,Tuesday,سه‌شنبه
1126,"321,385","314,403","325,627","317,772",2618,0.83%,2022-08-05,1401/05/14,Friday,جمعه
1127,"314,636","311,646","317,927","315,154",84,0.03%,2022-08-03,1401/05/12,Wednesday,چهارشنبه
1128,"314,590","311,300","315,200","311,750",4740,1.52%,2022-08-02,1401/05/11,Tuesday,سه‌شنبه
1129,"317,720","316,400","318,100","316,490",540,0.17%,2022-08-01,1401/05/10,Monday,دوشنبه
1130,"317,420","316,300","317,700","317,030",730,0.23%,2022-07-31,1401/05/09,Sunday,یکشنبه
1131,"319,450","317,700","319,600","317,760",1479,0.47%,2022-07-30,1401/05/08,Saturday,شنبه
1132,"319,136","314,157","325,623","319,239",29,0.01%,2022-07-27,1401/05/05,Wednesday,چهارشنبه
1133,"319,310","319,300","320,100","320,050",420,0.13%,2022-07-26,1401/05/04,Tuesday,سه‌شنبه
1134,"318,640","318,500","320,300","319,630",1150,0.36%,2022-07-25,1401/05/03,Monday,دوشنبه
1135,"320,120","318,300","320,300","318,480",1990,0.62%,2022-07-24,1401/05/02,Sunday,یکشنبه
1136,"320,390","319,300","321,200","320,470",1640,0.51%,2022-07-23,1401/05/01,Saturday,شنبه
1137,"320,470","314,710","326,910","318,830",130,0.04%,2022-07-20,1401/04/29,Wednesday,چهارشنبه
1138,"318,180","317,400","319,100","318,000",885,0.28%,2022-07-19,1401/04/28,Tuesday,سه‌شنبه
1139,"319,705","314,420","322,774","318,885",2375,0.74%,2022-07-16,1401/04/25,Saturday,شنبه
1140,"321,528","315,418","328,798","322,036",1266,0.39%,2022-07-13,1401/04/22,Wednesday,چهارشنبه
1141,"316,890","315,900","316,900","316,030",50,0.02%,2022-07-12,1401/04/21,Tuesday,سه‌شنبه
1142,"316,000","315,800","316,400","316,080",737,0.23%,2022-07-11,1401/04/20,Monday,دوشنبه
1143,"313,722","311,369","321,397","315,343",1305,0.42%,2022-07-08,1401/04/17,Friday,جمعه
1144,"314,226","310,583","319,442","314,038",1478,0.47%,2022-07-06,1401/04/15,Wednesday,چهارشنبه
1145,"317,120","314,700","317,600","315,330",1180,0.38%,2022-07-05,1401/04/14,Tuesday,سه‌شنبه
1146,"318,320","314,110","318,500","314,150",4050,1.29%,2022-07-04,1401/04/13,Monday,دوشنبه
1147,"317,160","312,100","318,400","318,200",3690,1.16%,2022-07-03,1401/04/12,Sunday,یکشنبه
1148,"326,030","320,900","326,900","321,890",451,0.14%,2022-07-02,1401/04/11,Saturday,شنبه
1149,"319,147","313,849","326,260","321,439",1509,0.47%,2022-06-29,1401/04/08,Wednesday,چهارشنبه
1150,"310,460","309,700","312,500","311,750",4490,1.46%,2022-06-28,1401/04/07,Tuesday,سه‌شنبه
1151,"306,670","305,600","307,900","307,260",2140,0.7%,2022-06-27,1401/04/06,Monday,دوشنبه
1152,"310,450","304,600","311,800","305,120",8300,2.72%,2022-06-26,1401/04/05,Sunday,یکشنبه
1153,"316,790","313,300","316,900","313,420",3857,1.23%,2022-06-25,1401/04/04,Saturday,شنبه
1154,"319,489","315,658","323,514","317,277",493,0.16%,2022-06-22,1401/04/01,Wednesday,چهارشنبه
1155,"319,690","318,600","320,300","319,780",2930,0.92%,2022-06-21,1401/03/31,Tuesday,سه‌شنبه
1156,"318,040","316,500","318,600","316,850",250,0.08%,2022-06-20,1401/03/30,Monday,دوشنبه
1157,"318,260","316,600","318,400","317,100",300,0.09%,2022-06-19,1401/03/29,Sunday,یکشنبه
1158,"319,880","316,600","320,400","316,800",968,0.31%,2022-06-18,1401/03/28,Saturday,شنبه
1159,"318,001","316,083","324,011","317,768",818,0.26%,2022-06-15,1401/03/25,Wednesday,چهارشنبه
1160,"319,980","315,400","320,800","315,680",5680,1.8%,2022-06-14,1401/03/24,Tuesday,سه‌شنبه
1161,"324,280","321,300","325,500","321,360",5280,1.64%,2022-06-13,1401/03/23,Monday,دوشنبه
1162,"327,820","325,600","328,500","326,640",2760,0.84%,2022-06-12,1401/03/22,Sunday,یکشنبه
1163,"322,510","321,400","331,000","329,400",8100,2.52%,2022-06-11,1401/03/21,Saturday,شنبه
1164,"320,373","313,997","326,248","321,300",1140,0.36%,2022-06-08,1401/03/18,Wednesday,چهارشنبه
1165,"317,870","316,600","319,500","317,030",880,0.28%,2022-06-07,1401/03/17,Tuesday,سه‌شنبه
1166,"313,370","312,100","318,390","317,910",4976,1.59%,2022-06-06,1401/03/16,Monday,دوشنبه
1167,"315,031","306,863","318,149","312,934",74,0.02%,2022-06-01,1401/03/11,Wednesday,چهارشنبه
1168,"310,400","309,400","315,300","315,180",5150,1.66%,2022-05-31,1401/03/10,Tuesday,سه‌شنبه
1169,"308,150","308,100","311,100","310,030",1670,0.54%,2022-05-30,1401/03/09,Monday,دوشنبه
1170,"305,910","305,800","308,900","308,360",2700,0.88%,2022-05-29,1401/03/08,Sunday,یکشنبه
1171,"303,020","302,700","306,800","305,660",1983,0.65%,2022-05-28,1401/03/07,Saturday,شنبه
1172,"303,555","299,730","305,256","303,677",637,0.21%,2022-05-25,1401/03/04,Wednesday,چهارشنبه
1173,"301,810","299,900","301,900","301,240",630,0.21%,2022-05-24,1401/03/03,Tuesday,سه‌شنبه
1174,"303,430","301,700","304,200","301,870",570,0.19%,2022-05-23,1401/03/02,Monday,دوشنبه
1175,"303,050","300,000","303,500","302,440",790,0.26%,2022-05-22,1401/03/01,Sunday,یکشنبه
1176,"302,800","302,300","305,500","303,230",3670,1.23%,2022-05-21,1401/02/31,Saturday,شنبه
1177,"300,319","295,695","303,652","299,560",540,0.18%,2022-05-18,1401/02/28,Wednesday,چهارشنبه
1178,"301,990","299,800","302,000","301,120",1200,0.4%,2022-05-17,1401/02/27,Tuesday,سه‌شنبه
1179,"305,680","302,300","305,800","302,320",3020,1%,2022-05-16,1401/02/26,Monday,دوشنبه
1180,"306,340","304,000","306,600","305,340",330,0.11%,2022-05-15,1401/02/25,Sunday,یکشنبه
1181,"302,300","299,000","306,000","305,670",49770,19.45%,2022-05-14,1401/02/24,Saturday,شنبه
1182,"255,900","255,900","255,900","255,900",100,0.04%,2022-05-12,1401/02/22,Thursday,پنج‌شنبه
1183,"255,800","255,800","255,800","255,800",19632,7.67%,2022-05-11,1401/02/21,Wednesday,چهارشنبه
1184,"282,216","272,732","286,505","275,432",15638,5.68%,2022-05-09,1401/02/19,Monday,دوشنبه
1185,"285,540","284,900","285,700","285,460",1810,0.64%,2022-05-08,1401/02/18,Sunday,یکشنبه
1186,"284,050","283,200","284,700","283,650",3090,1.1%,2022-05-07,1401/02/17,Saturday,شنبه
1187,"280,560","280,560","280,560","280,560",350,0.12%,2022-05-05,1401/02/15,Thursday,پنج‌شنبه
1188,"280,210","280,210","280,210","280,210",2330,0.83%,2022-05-02,1401/02/12,Monday,دوشنبه
1189,"281,650","281,100","282,600","282,540",960,0.34%,2022-05-01,1401/02/11,Sunday,یکشنبه
1190,"280,950","280,900","281,900","281,580",1780,0.64%,2022-04-30,1401/02/10,Saturday,شنبه
1191,"279,800","279,800","279,800","279,800",1730,0.62%,2022-04-28,1401/02/08,Thursday,پنج‌شنبه
1192,"280,720","279,600","281,800","281,530",610,0.22%,2022-04-27,1401/02/07,Wednesday,چهارشنبه
1193,"279,210","279,200","281,900","280,920",1700,0.61%,2022-04-26,1401/02/06,Tuesday,سه‌شنبه
1194,"278,350","278,300","280,600","279,220",800,0.29%,2022-04-25,1401/02/05,Monday,دوشنبه
1195,"277,740","277,000","278,800","278,420",220,0.08%,2022-04-24,1401/02/04,Sunday,یکشنبه
1196,"278,640","278,640","278,640","278,640",20,0.01%,2022-04-21,1401/02/01,Thursday,پنج‌شنبه
1197,"277,490","277,400","279,200","278,620",1160,0.42%,2022-04-20,1401/01/31,Wednesday,چهارشنبه
1198,"275,700","275,500","278,200","277,460",1650,0.6%,2022-04-19,1401/01/30,Tuesday,سه‌شنبه
1199,"276,510","275,500","278,100","275,810",880,0.32%,2022-04-18,1401/01/29,Monday,دوشنبه
1200,"278,420","276,000","279,900","276,690",2480,0.9%,2022-04-17,1401/01/28,Sunday,یکشنبه
1201,"278,920","278,900","281,400","279,170",1260,0.45%,2022-04-16,1401/01/27,Saturday,شنبه
1202,"277,910","277,320","277,910","277,910",-,-,2022-04-14,1401/01/25,Thursday,پنج‌شنبه
1203,"277,920","277,800","278,000","277,910",260,0.09%,2022-04-13,1401/01/24,Wednesday,چهارشنبه
1204,"281,160","277,800","281,200","278,170",2960,1.06%,2022-04-12,1401/01/23,Tuesday,سه‌شنبه
1205,"280,810","280,700","282,700","281,130",550,0.2%,2022-04-11,1401/01/22,Monday,دوشنبه
1206,"279,620","279,600","281,800","280,580",630,0.23%,2022-04-10,1401/01/21,Sunday,یکشنبه
1207,"277,390","276,700","280,100","279,950",5120,1.86%,2022-04-09,1401/01/20,Saturday,شنبه
1208,"274,830","274,830","274,830","274,830",1200,0.44%,2022-04-07,1401/01/18,Thursday,پنج‌شنبه
1209,"273,920","273,800","277,300","276,030",2090,0.76%,2022-04-06,1401/01/17,Wednesday,چهارشنبه
1210,"276,920","273,120","277,100","273,940",3230,1.18%,2022-04-05,1401/01/16,Tuesday,سه‌شنبه
1211,"272,220","272,200","277,400","277,170",5220,1.92%,2022-04-04,1401/01/15,Monday,دوشنبه
1212,"269,140","269,000","272,300","271,950",810,0.3%,2022-04-03,1401/01/14,Sunday,یکشنبه
1213,"271,140","271,140","271,140","271,140",120,0.04%,2022-03-31,1401/01/11,Thursday,پنج‌شنبه
1214,"270,460","269,950","271,500","271,260",760,0.28%,2022-03-30,1401/01/10,Wednesday,چهارشنبه
1215,"271,800","269,450","272,000","270,500",70,0.03%,2022-03-29,1401/01/09,Tuesday,سه‌شنبه
1216,"267,400","267,050","270,700","270,430",3980,1.49%,2022-03-28,1401/01/08,Monday,دوشنبه
1217,"262,750","262,500","267,490","266,450",3710,1.41%,2022-03-27,1401/01/07,Sunday,یکشنبه
1218,"262,210","262,100","262,750","262,740",220,0.08%,2022-03-26,1401/01/06,Saturday,شنبه
1219,"262,120","258,420","267,840","262,520",220,0.08%,2022-03-18,1400/12/27,Friday,جمعه
1220,"262,300","262,300","262,300","262,300",60,0.02%,2022-03-17,1400/12/26,Thursday,پنج‌شنبه
1221,"262,060","262,050","262,300","262,240",1530,0.58%,2022-03-16,1400/12/25,Wednesday,چهارشنبه
1222,"262,560","262,350","264,400","263,770",90,0.03%,2022-03-15,1400/12/24,Tuesday,سه‌شنبه
1223,"263,440","263,150","265,900","263,680",920,0.35%,2022-03-14,1400/12/23,Monday,دوشنبه
1224,"262,550","261,550","263,100","262,760",1600,0.61%,2022-03-13,1400/12/22,Sunday,یکشنبه
1225,"260,740","260,650","265,900","264,360",7400,2.88%,2022-03-12,1400/12/21,Saturday,شنبه
1226,"256,960","256,960","256,960","256,960",150,0.06%,2022-03-10,1400/12/19,Thursday,پنج‌شنبه
1227,"257,770","256,570","258,300","256,810",780,0.3%,2022-03-09,1400/12/18,Wednesday,چهارشنبه
1228,"258,750","254,850","259,000","257,590",2790,1.08%,2022-03-08,1400/12/17,Tuesday,سه‌شنبه
1229,"258,860","258,650","262,600","260,380",2270,0.88%,2022-03-07,1400/12/16,Monday,دوشنبه
1230,"254,750","254,270","258,900","258,110",3710,1.46%,2022-03-06,1400/12/15,Sunday,یکشنبه
1231,"252,610","251,250","254,400","254,400",1750,0.69%,2022-03-05,1400/12/14,Saturday,شنبه
1232,"256,150","256,150","256,150","256,150",80,0.03%,2022-03-03,1400/12/12,Thursday,پنج‌شنبه
1233,"255,530","255,350","257,800","256,070",3580,1.4%,2022-03-02,1400/12/11,Wednesday,چهارشنبه
1234,"259,650","259,650","259,650","259,650",140,0.05%,2022-02-28,1400/12/09,Monday,دوشنبه
1235,"259,860","259,550","260,300","259,790",60,0.02%,2022-02-27,1400/12/08,Sunday,یکشنبه
1236,"260,140","259,350","260,400","259,850",1590,0.61%,2022-02-26,1400/12/07,Saturday,شنبه
1237,"261,440","261,440","261,440","261,440",110,0.04%,2022-02-24,1400/12/05,Thursday,پنج‌شنبه
1238,"261,690","259,850","262,100","261,550",2060,0.79%,2022-02-23,1400/12/04,Wednesday,چهارشنبه
1239,"262,080","259,350","262,600","259,490",1080,0.42%,2022-02-22,1400/12/03,Tuesday,سه‌شنبه
1240,"258,540","258,360","261,900","260,570",2650,1.03%,2022-02-21,1400/12/02,Monday,دوشنبه
1241,"255,380","254,850","258,400","257,920",3750,1.48%,2022-02-20,1400/12/01,Sunday,یکشنبه
1242,"258,800","254,050","258,800","254,170",8260,3.25%,2022-02-19,1400/11/30,Saturday,شنبه
1243,"261,437","259,763","264,162","262,430",690,0.26%,2022-02-16,1400/11/27,Wednesday,چهارشنبه
1244,"269,429","264,362","273,766","269,153",497,0.18%,2022-02-13,1400/11/24,Sunday,یکشنبه
1245,"264,490","264,260","268,800","268,670",6400,2.44%,2022-02-12,1400/11/23,Saturday,شنبه
1246,"262,270","262,270","262,270","262,270",50,0.02%,2022-02-10,1400/11/21,Thursday,پنج‌شنبه
